# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu May 15 11:32:16 CEST 2025 [seed=1747301535910]
# LRV_Pos_VG_Assembllies_REFS.xml
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	yule.birthRate	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	default.clock.rate	country.clock.rate	default.meanRate	country.meanRate	country.rates.Bolivia.Brazil	country.rates.Bolivia.French Guiana	country.rates.Bolivia.Peru	country.rates.Bolivia.Suriname	country.rates.Bolivia.Venezuela	country.rates.Brazil.French Guiana	country.rates.Brazil.Peru	country.rates.Brazil.Suriname	country.rates.Brazil.Venezuela	country.rates.French Guiana.Peru	country.rates.French Guiana.Suriname	country.rates.French Guiana.Venezuela	country.rates.Peru.Suriname	country.rates.Peru.Venezuela	country.rates.Suriname.Venezuela	country.indicators.Bolivia.Brazil	country.indicators.Bolivia.French Guiana	country.indicators.Bolivia.Peru	country.indicators.Bolivia.Suriname	country.indicators.Bolivia.Venezuela	country.indicators.Brazil.French Guiana	country.indicators.Brazil.Peru	country.indicators.Brazil.Suriname	country.indicators.Brazil.Venezuela	country.indicators.French Guiana.Peru	country.indicators.French Guiana.Suriname	country.indicators.French Guiana.Venezuela	country.indicators.Peru.Suriname	country.indicators.Peru.Venezuela	country.indicators.Suriname.Venezuela	country.nonZeroRates	default.treeLikelihood	default.branchRates	country.branchRates	country.treeLikelihood	speciation
9567000	-100450.86380889754	151.7008916762485	-100602.56470057378	0.48542181715132054	7.106445153392795	13.314974226106267	0.23009568575368883	2.222840671212089	0.37480675861224066	0.10984851613030339	2.922587726841477	0.13982064145019923	0.28250021429549355	0.20122828679874585	0.2254800659375619	0.29079143296819876	0.8364049983513813	0.43661607981176853	1.0	1.0	1.0	1.0	0.14678707028120552	1.1559734567045024	1.4476266633874668	0.19272877819934262	0.9381359485175621	1.9506500972372287	1.060539160348033	1.9515201105607178	0.09000588106322487	2.095814835932665	1.1518591614933071	1.25902673693455	0.46069012312698676	0.39081360301780466	0.5332406009001501	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	6.0	-100513.95998661836	0.0	0.0	-88.60471395543043	177.2112407171791
9568000	-100465.58149043423	156.60373847649683	-100622.18522891072	0.48976344105047104	7.058945254180978	14.79418518855774	0.27383808392530096	2.133626648583598	0.37480675861224066	0.10984851613030339	2.968059351298356	0.13982064145019923	0.28250021429549355	0.20122828679874585	0.23770289730025568	0.27856860160550495	0.8734211142984867	0.4435934846831104	1.0	1.0	1.0	1.0	0.02561694182789148	0.9119905017450796	1.8125499555661708	0.3030618404878827	1.0527565444601328	0.8624565577362897	0.7409567022113296	0.7041534008613068	0.4017185364752751	0.9381773944209985	0.8922590263078743	0.1899663903933756	0.23203179781176472	1.796350506420244	0.05429240483897004	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	-100532.66756677227	0.0	0.0	-89.51766213844706	178.46324881851902
9569000	-100457.57136844807	153.9005137350539	-100611.47188218312	0.49944452330488154	7.136391385569984	15.591730740172945	0.23467874071468547	2.133626648583598	0.37480675861224066	0.10984851613030339	3.0072186945089716	0.13982064145019923	0.29133104999981874	0.19818388213190935	0.23191646626276702	0.27856860160550495	0.8734211142984867	0.4435934846831104	1.0	1.0	1.0	1.0	0.01564422676406017	0.10040272215987663	2.174092333672001	0.19123568167634128	0.29061905403360727	2.0017640748343837	2.220564699907263	0.6097970760609941	0.23611392120303018	2.1153605243724067	0.632956273969487	0.5806817131576167	0.22466457457176106	1.0615621403094506	0.11579200250528876	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100524.62140352513	0.0	0.0	-86.85047865798855	177.13907981996465
9570000	-100455.2484253142	155.07029077459708	-100610.3187160888	0.5004476965469342	7.268955914267716	13.41806082483375	0.23774398979617556	2.133626648583598	0.37376390503803153	0.10678326704881329	3.0082615480831807	0.13982064145019923	0.29133104999981874	0.19818388213190935	0.2304883008036385	0.2799967670646335	0.8557522625049913	0.4435934846831104	1.0	1.0	1.0	1.0	0.013576044849445182	0.2473187623528835	1.214892200358937	0.10700358988091459	1.0158240845431508	2.0752274767348813	0.7960141862351938	0.3333209591942078	0.23300881847902133	0.2510136472875284	1.1593982292045817	1.7018458511879453	0.2589288001246534	0.10249216751331883	0.1574319257590891	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100522.47201116866	0.0	0.0	-87.84670492013909	175.1078777411515
9571000	-100460.93645730785	147.84138035008755	-100608.77783765794	0.4941415715974979	7.327621994021932	10.456758773132828	0.23774718892670424	2.1190334594798714	0.3796980539935952	0.1154391080664473	3.0082615480831807	0.13982064145019923	0.2929872278238053	0.1961655571448053	0.2304883008036385	0.28035891422775094	0.8557522625049913	0.4354846320955146	1.0	1.0	1.0	1.0	0.021358025136324708	0.804910166549112	1.1392665790660275	0.12146608117583359	1.0546696447372486	2.957487708972669	1.0113886417056355	0.10470070454353794	0.39618477879833947	0.1940361823985032	1.651674286472593	0.6315111833342918	0.46876158002956114	0.3325989672497713	0.782200406764664	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	6.0	-100518.47460539448	0.0	0.0	-90.30323226345136	169.83792132649043
9572000	-100453.55798232043	153.74009379796772	-100607.2980761184	0.4957120102651607	7.169574690385782	15.038619247270786	0.24666281603855775	2.110160802165498	0.3796980539935952	0.1154391080664473	3.0082185782857005	0.13982064145019923	0.2873467162661255	0.1961655571448053	0.23409248710036337	0.2823952394887059	0.8468039885912678	0.43109392176409533	1.0	1.0	1.0	1.0	0.11905439982639276	0.22426641304917672	1.8757420993382865	0.7600287566527616	0.4348165171029138	1.9875467119322254	0.8315959808767835	0.0733010537624234	0.5414985775154706	1.2133637698843551	0.2546258310443166	0.7825875761045807	1.5402749607808963	0.35732852446839514	1.5084183715130974	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100521.01962158656	0.0	0.0	-86.2784545318356	176.79475450508616
9573000	-100462.52630553837	149.58333573273416	-100612.1096412711	0.4842277998029948	7.175506083494691	13.957381714147099	0.24666281603855775	2.110160802165498	0.3796980539935952	0.1154391080664473	3.0082185782857005	0.13982064145019923	0.2873467162661255	0.1961655571448053	0.23409248710036337	0.2823952394887059	0.8506620452338775	0.43109392176409533	1.0	1.0	1.0	1.0	0.008620416155633592	0.08683619517995839	2.4241551662534646	0.8518090805152014	0.4752931636084757	1.6558890177961452	2.8463898639524006	0.4147124848568495	0.4829711339736105	1.0123422740399353	0.672857009530125	0.19488162560558425	1.7170240530370158	0.6777040601820958	2.7304584199145863	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	-100522.23838862046	0.0	0.0	-89.87125265064063	176.62961756274663
9574000	-100476.09322431292	144.77591000155996	-100620.86913431447	0.5089015696425856	7.123737194938757	15.13284713853089	0.2398725161255871	2.110160802165498	0.3796980539935952	0.10580057664877332	3.024647409616345	0.13982064145019923	0.2913545513645425	0.19237902327614212	0.23399961171520692	0.2822668136441085	0.8535481965851953	0.4482139864945087	1.0	1.0	1.0	1.0	0.0076096173552229664	0.815618324746898	4.5359428370026444	0.32849321987854835	0.06242166715004327	6.557233364180857	3.7880421002337843	0.5335602508158837	0.438148383518679	1.2102837704292	0.41093592121335437	0.28891879573829327	1.146910533927294	0.14651999269906868	0.4212562088397674	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	7.0	-100531.5060724536	0.0	0.0	-89.36306186088024	177.4686812615156
9575000	-100460.9154537802	151.71473031024954	-100612.63018409045	0.4793323759295718	7.131997681480034	15.13284713853089	0.2507609136229189	2.1011284053715813	0.3778420532901802	0.10580057664877332	3.027406767483876	0.13706128358266842	0.2913545513645425	0.19237902327614212	0.23399961171520692	0.2822668136441085	0.8450231354803831	0.4490802533443329	1.0	1.0	1.0	1.0	0.008931431688935827	0.5554256936100149	1.446130982791263	0.16667276316623314	0.054177018466810785	2.6908634123803346	1.7363460696733193	1.36218213423936	0.10969402763471629	0.5492020988320123	1.0838377687084648	1.0171194395089878	1.8660125246032897	0.03489783535013901	0.96362692047663	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	7.0	-100524.54743936632	0.0	0.0	-88.08274472413875	177.34367658139652
9576000	-100464.6441025594	155.37559531501614	-100620.0196978744	0.47595925911510484	7.113357076830641	15.933195095933717	0.2507609136229189	2.100792828086124	0.3778420532901802	0.10580057664877332	3.027406767483876	0.13739686086812564	0.2913729625569284	0.19237902327614212	0.23399961171520692	0.2822484024517226	0.8450231354803831	0.4474299026694764	1.0	1.0	1.0	1.0	0.4069769052197437	1.2838927271380558	0.8615335515386824	0.021276819065008015	0.04589821159407891	1.198834265407112	0.6538996757942469	0.9168685798026195	0.2795607262829409	0.3716240427334322	0.39090062203559106	0.6025086892954541	0.3460237887385621	0.015375688883963014	3.557596466442691	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	-100532.27770922674	0.0	0.0	-87.74198864766684	177.3439847622619
9577000	-100466.59575957015	149.12563407155113	-100615.7213936417	0.49631030250590513	7.210770900538832	15.102716691684158	0.2507609136229189	2.0786600432954923	0.35781726374625233	0.10580057664877332	3.0695643418184355	0.13739686086812564	0.29140591660677	0.19240334136142556	0.23394233958008187	0.2822484024517226	0.8373321147779911	0.4419611738383165	1.0	1.0	1.0	1.0	1.372720265013213	1.5612745896995495	2.453445253168093	0.12451312060450949	0.052004197575268925	0.6897303442722612	1.864965574231547	2.2508990750359223	0.1031136878889182	0.37362159946326495	0.3253871576564713	0.6504932699058158	1.4807821335191804	0.010719066519131086	2.8150328156176228	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	6.0	-100525.71565328576	0.0	0.0	-90.00574035593868	176.15960726499438
9578000	-100480.317258576	148.15499623629526	-100628.4722548123	0.5056229594787021	7.269594809211868	16.073272129810064	0.2529712669243955	2.076449689994016	0.35781726374625233	0.10580057664877332	3.0695643418184355	0.13739686086812564	0.28993927924341734	0.19228015593802958	0.23463176141082945	0.28314880340772375	0.8252226571109088	0.42880161926761085	1.0	1.0	1.0	1.0	0.7163599752014023	0.23916575589533617	2.206702845261121	0.45321022391106264	0.014833979703795	2.143774578236297	0.967086379220674	0.3731042022208566	0.5375709613285835	0.1624747131963523	0.3456424351604868	0.5484284131550057	0.9424256232843825	0.03214038704253707	3.4010214261646077	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	8.0	-100538.50210095348	0.0	0.0	-89.97015385881792	174.75539087060451
9579000	-100484.41752857015	145.550389560508	-100629.96791813066	0.5014404991932472	7.335131892185282	13.393758687852996	0.2529712669243955	2.076449689994016	0.3457550809192994	0.11786275947572622	3.0695643418184355	0.13739686086812564	0.2885681044813009	0.19228015593802958	0.23463176141082945	0.2845199781698402	0.8611367484364407	0.4365897707935791	1.0	1.0	1.0	1.0	1.4667173296706855	0.6584664000252307	6.466442155771587	0.25085947159761285	0.01912523511888096	1.4298663056312657	0.9549041095606742	0.5861316666790851	1.1387904897832137	1.358873485058016	0.27436703768454423	0.25755291455603274	1.4298019954733294	0.4278812238274893	1.5597103727104906	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100538.70268772317	0.0	0.0	-91.26523040748812	174.2078405258743
9580000	-100478.2086052943	141.01951521394366	-100619.22812050825	0.5094398714987957	7.2869456066783505	14.383736328348649	0.2529712669243955	2.076449689994016	0.3457550809192994	0.11786275947572622	3.0695643418184355	0.13739686086812564	0.2885681044813009	0.19621626608452952	0.23463176141082945	0.28058386802334023	0.8780094496436902	0.44601927099509564	1.0	1.0	1.0	1.0	1.109486759036052	0.3040356498703535	2.695635745299557	0.07527212145429796	0.00861138775477156	2.717931308290638	1.7154699328390932	0.9328610430069194	1.0533700782615945	0.2608344055073582	0.2942508766949198	3.0666593415139745	2.551872853573322	2.4695707037928623	2.8905615245179916	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	7.0	-100529.29792816438	0.0	0.0	-89.93019234387741	175.12680115405536
9581000	-100493.24913465217	139.30232957066139	-100632.55146422284	0.4915705919318057	7.230569580956163	13.306094042314205	0.25113378954012006	2.0690084851409987	0.3457550809192994	0.11786275947572622	3.0695643418184355	0.14667554310541808	0.2885681044813009	0.19379665290613957	0.23463176141082945	0.2830034812017302	0.8565410324830759	0.442717496941635	1.0	1.0	1.0	1.0	1.2740199811092479	0.04726520175160542	2.081744260680677	0.423252135526622	0.005588943799975353	6.088391361678995	2.589499734883698	0.6797164376544608	0.10854369274932028	0.6953073772251886	0.1570421472396069	1.7465329838102532	3.627324265739652	2.2456338187849236	2.696762003129824	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	7.0	-100540.77715216613	0.0	0.0	-91.77431205670136	175.55268471678522
9582000	-100493.78037668287	148.38063326299388	-100642.16100994586	0.505421301923816	7.376085344649666	13.696776340650079	0.25113378954012006	2.1341630564023713	0.3457550809192994	0.11786275947572622	3.004409770557063	0.14667554310541808	0.2885681044813009	0.19379665290613957	0.23463176141082945	0.2830034812017302	0.9125438200482947	0.45477558630968007	1.0	1.0	1.0	1.0	2.6824392043937384	0.1064571846398596	0.6335382414791187	0.3745696746022978	0.013132061257941136	2.0806274628887556	1.0212180735830385	0.48723857306417084	0.2127405020022169	0.526269917192442	1.9468526657508454	0.9617996349332252	1.3615692628229368	0.47931263169779037	0.5595753128596058	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	7.0	-100545.36143476266	0.0	0.0	-96.79957518320309	173.77326142687082
9583000	-100479.34427206758	150.04887674732765	-100629.39314881491	0.5060738544850759	7.398276857295027	13.273684304169285	0.24312698334157576	2.1341630564023713	0.36058482781327533	0.11786275947572622	3.004409770557063	0.13985260240998643	0.2885681044813009	0.19238116840485428	0.23604724591211473	0.2830034812017302	0.8519598976429983	0.4488243332689785	1.0	1.0	1.0	1.0	0.08292697344206566	0.14447103459290786	1.585852389287867	0.7087450485927715	0.009998629201542908	1.0852054175195007	0.6898845122786676	0.17779554383172033	0.3186679556802252	0.024721138218330774	0.570708133624754	4.683711530391759	0.06990241694710014	0.10167498684922202	2.2909788742306714	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	6.0	-100540.00891295308	0.0	0.0	-89.38423586182738	173.30487100043612
9584000	-100453.6282586675	152.5496089457585	-100606.17786761325	0.5183257146609634	7.412193228743324	14.221619620715922	0.2500675700304871	2.1341630564023713	0.353644241124364	0.11786275947572622	3.004409770557063	0.13985260240998643	0.2885681044813009	0.19238116840485428	0.23388793719920783	0.28516278991463706	0.8515326086495246	0.44224909662567713	1.0	1.0	1.0	1.0	0.03084058942139536	0.0910959859840732	1.2762722411577327	0.49311753362584204	0.013550173984677078	1.0204108307269528	0.9614752400671777	1.2622143208754277	0.11679064209114484	0.14858856401569748	0.11685628906732078	0.6143668668897864	0.0489456077671961	0.08033846830828323	3.683734311334652	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	6.0	-100518.19200692944	0.0	0.0	-87.98586068381086	173.33675544863638
9585000	-100454.3824721466	152.8481109835106	-100607.2305831301	0.4972192821742754	7.174842342128418	14.424645303258139	0.2500675700304871	2.1341630564023713	0.353644241124364	0.10917433955293923	3.01309819047985	0.13985260240998643	0.2885681044813009	0.19238116840485428	0.23388793719920783	0.28516278991463706	0.8515326086495246	0.44224909662567713	1.0	1.0	1.0	1.0	0.08138306853609395	0.058290183474254485	2.5234581370027933	1.269032497059674	0.00636011389878933	2.7482079220920657	2.1568117402038327	0.7418752034303375	0.5283067383466181	0.8154761971383753	0.13767595797987123	1.0448222723939977	0.28887220714755385	0.1623179882766892	0.846275902599954	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	-100517.36772724552	0.0	0.0	-89.86285588457524	176.74395752960953
9586000	-100469.70494752047	148.09333089531472	-100617.79827841578	0.5200450475702395	7.527620103350324	14.710952722238662	0.2500675700304871	2.1215415229454737	0.36550505806220357	0.10917433955293923	3.01309819047985	0.14061331892904427	0.28417730000720215	0.1959338242424318	0.2303352813616303	0.2895535943887358	0.8328193704505857	0.44359803598629927	1.0	1.0	1.0	1.0	0.17234960463722246	0.12030521313569216	1.7792978613538089	1.5916700848938774	0.007814757642018213	1.8530873414564857	1.7538928304553747	0.2410720373156979	0.22852646542282062	1.6653877710393894	0.027015214690278306	1.5324584136286745	0.7385466955145121	0.369416221440315	0.5394713922745985	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	-100529.17311869317	0.0	0.0	-88.62515972260871	171.56372799546085
9587000	-100478.9560553721	152.95649431862464	-100631.91254969072	0.5172207434169367	7.425729770078585	13.935430402590125	0.253500743200214	2.1215415229454737	0.3596020396294528	0.10917433955293923	3.015568035742874	0.14061331892904427	0.2886781240604185	0.1926526498270403	0.2303352813616303	0.28833394475091095	0.8585555221816389	0.4526245045800287	1.0	1.0	1.0	1.0	0.20012970391366197	0.24995268505963786	1.7896664180683568	1.071171000847742	0.026066369053979275	1.2627567316391615	0.5297480226884866	0.10564053118224624	0.22055551384486125	1.4482408870727024	0.13523335926186553	0.6371324887560307	1.0310749460045447	0.3690923556738847	0.29452476199128125	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	6.0	-100543.38792900807	0.0	0.0	-88.52462068266118	173.1348870251736
9588000	-100466.60034936073	154.76486419506418	-100621.3652135558	0.5042266209133796	7.260895336292826	12.783323574142715	0.24768541305317196	2.1215415229454737	0.3596020396294528	0.10917433955293923	3.021383365889916	0.14061331892904427	0.2909163772361911	0.1926526498270403	0.2303352813616303	0.2860956915751383	0.8585555221816389	0.44956226431768853	1.0	1.0	1.0	1.0	0.15834096440758252	0.05914209779322033	1.2716928491192458	0.8362832134958971	0.046728021610069406	1.22554439400789	1.3062282835048176	0.6699409815159717	0.23038362947478466	0.8132395302074475	0.028268687540164893	0.5195084118116468	0.20629450223185286	1.5024841334760024	0.4374525079895292	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	-100532.89542449737	0.0	0.0	-88.46978905841488	174.7364804281599
9589000	-100460.01004252557	154.52876292587686	-100614.53880545145	0.5033028392348071	7.300477937887127	13.461897464239266	0.25497745440144687	2.143813747153389	0.3596020396294528	0.10917433955293923	2.9918191003337253	0.14061331892904427	0.2795468981850771	0.19599706316726268	0.23437694001286957	0.2900790986347907	0.8515551119120925	0.4392059536816142	1.0	1.0	1.0	1.0	0.331911525549608	0.01686237585442944	1.2673383510907843	1.3559679566682232	0.49276590494157246	1.100517174418927	0.4376725304463447	0.4148274533501343	0.4701241670310162	0.35357665923983755	0.20878326265147823	0.9626908757421672	0.21251117697164584	0.42678286385394126	0.3326168204330941	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	7.0	-100526.30672291422	0.0	0.0	-88.23208253723446	174.70735947245785
9590000	-100447.54103483574	156.78000405653646	-100604.32103889227	0.49638547297129637	7.093491187779393	14.636458648160394	0.25497745440144687	2.1614017800060426	0.36698454876151865	0.10917433955293923	2.966848558349006	0.14061331892904427	0.28405707071210023	0.19816313927454657	0.23437694001286957	0.28340285000048365	0.8515551119120925	0.4394811634342186	1.0	1.0	1.0	1.0	1.2815316586039887	0.012011445689167833	0.7568159196566802	1.9187768881202931	0.6244471448825828	1.50768985971311	0.5949794995006301	0.07912545710391639	0.030440478108426313	0.5578723994749134	0.18754065435585315	0.9699836014694014	1.4953774993221478	0.1785927528930252	0.0916808390241103	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	6.0	-100516.53631169615	0.0	0.0	-87.78472719611494	177.9455458426722
9591000	-100461.75440076238	156.61817844083157	-100618.3725792032	0.4760361108697332	6.975584765538833	12.911433030864826	0.25497745440144687	2.142568125342796	0.36698454876151865	0.10917433955293923	2.975195858330481	0.15109967361081542	0.28371158689667625	0.19816313927454657	0.23437694001286957	0.28374833381590764	0.825345612374187	0.4428680288619446	1.0	1.0	1.0	1.0	0.5698204824789224	0.033884644341474306	0.633917288892252	0.5320847877507844	0.5781376264179781	1.4117519547989652	1.1332200275134867	0.12532429350850297	0.24820672461230203	3.701393616168634	0.16166206463630373	0.5923674246401648	0.7346059930395233	0.7975879353284766	0.05442797653306754	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	6.0	-100530.44187887822	0.0	0.0	-87.93070032498424	178.53709048164717
9592000	-100463.4640743142	155.16215585735983	-100618.62623017155	0.45991516469105165	7.028846271026228	15.950387688805487	0.25497745440144687	2.1850332598306954	0.36698454876151865	0.10917433955293923	2.9327307238425817	0.15109967361081542	0.28371158689667625	0.19816313927454657	0.2307679320173307	0.2873573418114465	0.825345612374187	0.4383584055958531	1.0	1.0	1.0	1.0	0.15316683031498401	0.014669844223277717	0.8690238457004724	0.3974715698351635	0.41491524628009585	0.3572711049844235	0.5045765055800763	0.13611641906693253	0.16286681556301044	1.8164254342259136	0.20150753072067606	0.44416659386175644	1.5655206582527923	5.808926725831728	0.062448147945375156	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-100530.7493841378	0.0	0.0	-87.87684603374703	178.68290619369876
